OrderID,CustomerID,OrderDate,Revenue
1001,C001,2025-01-05,120
1002,C002,2025-01-07,80
1003,C003,2025-01-10,60
1004,C001,2025-01-15,200
1005,C004,2025-01-20,150
1006,C002,2025-01-22,90
1007,C005,2025-01-25,300
1008,C006,2025-01-28,50
1009,C003,2025-02-01,75
1010,C001,2025-02-05,180
1011,C007,2025-02-07,40
1012,C008,2025-02-10,220
1013,C002,2025-02-12,130
1014,C009,2025-02-15,60
1015,C004,2025-02-18,170
1016,C010,2025-02-20,90
1017,C005,2025-02-22,250
1018,C006,2025-02-25,110
1019,C011,2025-03-01,45
1020,C003,2025-03-05,95
1021,C001,2025-03-10,210
1022,C012,2025-03-12,80
1023,C002,2025-03-15,160
1024,C013,2025-03-18,120
1025,C004,2025-03-20,200
1026,C005,2025-03-22,275
1027,C014,2025-03-25,70
1028,C015,2025-03-27,50
1029,C003,2025-03-30,140
1030,C006,2025-04-02,95
1031,C007,2025-04-05,60
1032,C008,2025-04-07,240
1033,C009,2025-04-10,75
1034,C010,2025-04-12,85
1035,C011,2025-04-15,55
1036,C001,2025-04-18,260
1037,C002,2025-04-20,140
1038,C003,2025-04-22,110
1039,C004,2025-04-25,190
1040,C005,2025-04-28,310
